date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2016-04-21,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.216
2016-04-22,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.171
2016-04-25,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.768
2016-04-26,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.7
2016-04-27,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.103
2016-04-28,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.768
2016-04-29,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.972
2016-05-02,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.04
2016-05-03,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.044
2016-05-04,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,83.978
2016-05-05,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.163
2016-05-06,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.219
2016-05-09,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.342
2016-05-10,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,84.611
